"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"655",2022-03-11 00:04:30,1,338,100,49.9849836344713,5.09013036367934
"656",2022-03-11 00:04:35,1,338,100,47.9316510934783,4.75891228062899
"657",2022-03-11 00:04:40,1,338,100,49.5510313055971,4.87827726000124
"658",2022-03-11 00:04:45,1,338,100,50.3950013705836,5.83930594305213
"659",2022-03-11 00:04:50,1,338,100,50.9302765839515,4.55980199173112
"660",2022-03-11 00:04:55,1,338,100,50.334942935342,5.23770739730047
"661",2022-03-11 00:05:00,1,338,100,50.1652304654698,5.32727744496462
"662",2022-03-11 00:05:05,1,338,100,47.2632362484944,4.63301631292636
"663",2022-03-11 00:05:10,1,338,100,48.996346710407,4.89735888927467
"664",2022-03-11 00:05:15,1,338,100,48.7773379854543,5.46633090791044
"665",2022-03-11 00:05:20,1,338,100,47.9234304696899,4.95806044815355
"666",2022-03-11 00:05:25,1,338,100,49.7234146881128,4.92378406420787
"667",2022-03-11 00:05:30,1,338,100,49.5821259142621,4.35276366794094
"668",2022-03-11 00:05:35,1,338,100,48.0249451440078,4.63590195271533
"669",2022-03-11 00:05:40,1,338,100,48.9318547211811,4.58185842596163
"670",2022-03-11 00:05:45,1,338,100,47.8738576580244,4.89624606048404
"671",2022-03-11 00:05:50,1,338,100,49.8295848794461,4.98248327429629
"672",2022-03-11 00:05:55,1,338,100,49.7255281048168,4.98575996924938
"673",2022-03-11 00:06:00,1,338,100,49.9368586166496,5.46320247972589
"674",2022-03-11 00:06:05,1,338,100,49.3145395988433,5.25062929236071
"675",2022-03-11 00:06:10,1,338,100,46.8191079484439,5.05989572945874
"676",2022-03-11 00:06:15,1,338,100,50.0886480556196,5.25582326825742
"677",2022-03-11 00:06:20,1,338,100,51.2437051707954,4.96564472645842
"678",2022-03-11 00:06:25,1,338,100,49.747534166124,5.250790302053
"679",2022-03-11 00:06:30,1,338,100,50.6351742620733,5.18640772450408
"680",2022-03-11 00:06:35,1,338,100,50.5555579732381,4.99303807120024
"681",2022-03-11 00:06:40,1,338,100,49.9648474656086,4.61064574193397
"682",2022-03-11 00:06:45,1,338,100,48.4704827233917,4.73872450701324
"683",2022-03-11 00:06:50,1,338,100,51.8749713369454,5.03017697819231
"684",2022-03-11 00:06:55,1,338,100,49.7261839001075,5.20772628405248
"685",2022-03-11 00:07:00,1,338,100,49.7706701052175,4.58014918868208
"686",2022-03-11 00:07:05,1,338,100,50.1656954480167,5.22889149224392
"687",2022-03-11 00:07:10,1,338,100,53.4837300357145,4.67385425045476
"688",2022-03-11 00:07:15,1,338,100,49.6224042670446,4.47876942191345
"689",2022-03-11 00:07:20,1,338,100,50.4957521877812,5.21586117611005
"690",2022-03-11 00:07:25,1,338,100,50.7665735882625,5.99707478018909
"691",2022-03-11 00:07:30,1,338,100,48.4454190276708,5.23363232101238
"692",2022-03-11 00:07:35,1,338,100,50.5647582255463,5.42929902031177
"693",2022-03-11 00:07:40,1,338,100,48.8886339660813,5.28728769652835
"694",2022-03-11 00:07:45,1,338,100,50.4044237359997,4.7904456433764
"695",2022-03-11 00:07:50,1,338,100,50.1105070889577,4.74296490426755
"696",2022-03-11 00:07:55,1,338,100,48.5804299690109,4.80745222256111
"697",2022-03-11 00:08:00,1,338,100,51.6045972961353,4.60195054882363
"698",2022-03-11 00:08:05,1,338,100,51.1892173908996,4.47035755754027
"699",2022-03-11 00:08:10,1,338,100,52.806784920982,4.85316344962625
"700",2022-03-11 00:08:15,1,338,100,49.4775165265502,5.40767925990804
"701",2022-03-11 00:08:20,1,338,100,48.6258549327245,5.82537210676749
"702",2022-03-11 00:08:25,1,338,100,49.9463074484507,4.99457256719298
"703",2022-03-11 00:08:30,1,338,100,51.2446439146088,5.48034224622773
"704",2022-03-11 00:08:35,1,338,100,49.6461252022305,4.92035999384282
"705",2022-03-11 00:08:40,1,338,100,50.024305394941,4.77081899734366
"706",2022-03-11 00:08:45,1,338,100,49.3384128315896,4.87513247589846
"707",2022-03-11 00:08:50,1,338,100,51.2050561009264,4.58053146537907
"708",2022-03-11 00:08:55,1,338,100,51.4856988346433,4.31720465774784
"709",2022-03-11 00:09:00,1,338,100,48.1234055761755,4.73564977733414
"710",2022-03-11 00:09:05,1,338,100,49.2411745313944,5.01075302667355
"711",2022-03-11 00:09:10,1,338,100,47.9008158329085,5.41904878817559
"712",2022-03-11 00:09:15,1,338,100,49.2997162258313,4.89645239761364
"713",2022-03-11 00:09:20,1,338,100,49.3721539184447,4.94215195769584
"714",2022-03-11 00:09:25,1,338,100,51.8053608982351,5.06178991433157
"715",2022-03-11 00:09:30,1,338,100,51.3928746945525,5.71193367095095
"716",2022-03-11 00:09:35,1,338,100,50.3288306447453,4.90395613089387
"717",2022-03-11 00:09:40,1,338,100,50.4280005583697,4.79503119482368
"718",2022-03-11 00:09:45,1,338,100,52.7628005520807,5.1844629254975
"719",2022-03-11 00:09:50,1,338,100,51.7332943642378,4.96646084441183
"720",2022-03-11 00:09:55,1,338,100,48.3388952967617,4.68378990047225
"721",2022-03-11 00:10:00,1,338,100,51.5612756474979,4.90345660055276
"722",2022-03-11 00:10:05,1,338,100,51.217342898862,5.18005143474086
"723",2022-03-11 00:10:10,1,338,100,51.8417982437632,4.99019380576124
"724",2022-03-11 00:10:15,1,338,100,53.1163081681503,5.02797998055505
"725",2022-03-11 00:10:20,1,338,100,52.0475342428725,5.4069539735241
"726",2022-03-11 00:10:25,1,338,100,48.7744900652758,4.65659238269528
"727",2022-03-11 00:10:30,1,338,100,50.1578652990273,4.69372553645486
"728",2022-03-11 00:10:35,1,338,100,48.3340666541329,5.01193459183601
"729",2022-03-11 00:10:40,1,338,100,48.5393456342618,4.81482888298592
"730",2022-03-11 00:10:45,1,338,100,48.8245945068501,5.69517137797444
"731",2022-03-11 00:10:50,1,338,100,49.7546408478716,5.07037256961129
"732",2022-03-11 00:10:55,1,338,100,50.3089419907355,4.6817527512148
"733",2022-03-11 00:11:00,1,338,100,48.0480550231506,5.36391911426356
"734",2022-03-11 00:11:05,1,338,100,49.980064534395,5.07160099406016
"735",2022-03-11 00:11:10,1,338,100,50.3009286090564,5.20279981882766
"736",2022-03-11 00:11:15,1,338,100,52.3273647450363,5.2870944893566
"737",2022-03-11 00:11:20,1,338,100,50.7103857061798,4.68480659596877
"738",2022-03-11 00:11:25,1,338,100,50.531837616005,5.15754310655134
"739",2022-03-11 00:11:30,1,338,100,50.905086652303,5.59089058287609
"740",2022-03-11 00:11:35,1,338,100,50.8839059880285,4.9299156164748
"741",2022-03-11 00:11:40,1,338,100,52.9172501412174,4.61830815552306
"742",2022-03-11 00:11:45,1,338,100,49.7398096552703,4.95348802387836
"743",2022-03-11 00:11:50,1,338,100,49.3213340960452,4.79191757277271
"744",2022-03-11 00:11:55,1,338,100,49.8804458365783,5.2119784884811
"745",2022-03-11 00:12:00,1,338,100,51.0154727876978,5.17867029056479
"746",2022-03-11 00:12:05,1,338,100,48.7205889234299,4.79638036789136
"747",2022-03-11 00:12:10,1,338,100,50.183174112498,4.67711456110095
"748",2022-03-11 00:12:15,1,338,100,50.4617535928293,5.18805422278666
"749",2022-03-11 00:12:20,1,338,100,49.9221237322356,5.2859929133699
"750",2022-03-11 00:12:25,1,338,100,49.2194579677984,5.16422855714138
"751",2022-03-11 00:12:30,1,338,100,53.7742438686062,4.37041122302216
"752",2022-03-11 00:12:35,1,338,100,46.9349663556734,4.77175686439076
"753",2022-03-11 00:12:40,1,338,100,50.8953609622277,5.37048903604243
"754",2022-03-11 00:12:45,1,338,100,48.6523462041479,5.3669283948543
"755",2022-03-11 00:12:50,1,338,100,49.6852174141373,5.12201940998703
"756",2022-03-11 00:12:55,1,338,100,50.5630919395082,5.31072032302798
"757",2022-03-11 00:13:00,1,338,100,49.4676694756726,4.78320915130867
"758",2022-03-11 00:13:05,1,338,100,51.5949664335259,4.76746841129886
"759",2022-03-11 00:13:10,1,338,100,51.2427924437738,5.63704747665113
"760",2022-03-11 00:13:15,1,338,100,50.3438448422043,5.14491301980352
"761",2022-03-11 00:13:20,1,338,100,49.4693581460014,4.72801798126898
"762",2022-03-11 00:13:25,1,338,100,49.4788113777227,5.36569131355299
"763",2022-03-11 00:13:30,1,338,100,51.3254462579871,4.82427555368872
"764",2022-03-11 00:13:35,1,338,100,50.2194642999868,4.90256503445284
"765",2022-03-11 00:13:40,1,338,100,51.5883686481261,5.13328364404339
"766",2022-03-11 00:13:45,1,338,100,48.4123337696034,5.28586977745513
"767",2022-03-11 00:13:50,1,338,100,52.1401857251013,5.31653657228182
"768",2022-03-11 00:13:55,1,338,100,48.5231957089282,4.80669461072923
"769",2022-03-11 00:14:00,1,338,100,48.5650836737141,4.90976701065797
"770",2022-03-11 00:14:05,1,338,100,52.6655216542621,4.77613340589041
"771",2022-03-11 00:14:10,1,338,100,50.8825890960155,4.99250516607513
"772",2022-03-11 00:14:15,1,338,100,50.6026291259576,5.1006696456126
"773",2022-03-11 00:14:20,1,338,100,52.7251373790553,4.87310451218817
"774",2022-03-11 00:14:25,1,338,100,50.7250514454461,5.12975312150303
"775",2022-03-11 00:14:30,1,338,100,48.4191246416417,5.35516333582433
"776",2022-03-11 00:14:35,1,338,100,51.5638461271024,5.07893833872978
"777",2022-03-11 00:14:40,1,338,100,50.1687247179587,5.27661149224462
"778",2022-03-11 00:14:45,1,338,100,48.3969964829814,4.84687603329533
"779",2022-03-11 00:14:50,1,338,100,47.6159340068618,4.71839107086927
"780",2022-03-11 00:14:55,1,338,100,47.7715568817917,4.93224887374504
"781",2022-03-11 00:15:00,1,338,100,50.244525025429,5.16403578980734
"782",2022-03-11 00:15:05,1,338,100,49.2603970139893,4.81643873551909
"783",2022-03-11 00:15:10,1,338,100,50.0700317763546,5.09356088465674
"784",2022-03-11 00:15:15,1,338,100,49.373097102361,3.98388706953061
"785",2022-03-11 00:15:20,1,338,100,49.4679533171209,4.55731715715169
"786",2022-03-11 00:15:25,1,338,100,50.9804108444744,5.10512171832907
"787",2022-03-11 00:15:30,1,338,100,48.7513238546365,4.81769492583317
"788",2022-03-11 00:15:35,1,338,100,49.766616308373,4.57012645537069
"789",2022-03-11 00:15:40,1,338,100,50.5387354877274,5.23742375729422
"790",2022-03-11 00:15:45,1,338,100,50.0843550243843,5.58871734388386
"791",2022-03-11 00:15:50,1,338,100,49.1478020404026,5.07155405910921
"792",2022-03-11 00:15:55,1,338,100,47.8333007414716,4.77014094463651
"793",2022-03-11 00:16:00,1,338,100,50.4425695774377,5.33175757882688
"794",2022-03-11 00:16:05,1,338,100,51.1252954917973,5.14786171901266
"795",2022-03-11 00:16:10,1,338,100,50.8706782867598,5.06297916797282
"796",2022-03-11 00:16:15,1,338,100,50.1792787422816,4.61497894833147
"797",2022-03-11 00:16:20,1,338,100,51.9196108539893,5.26722249694256
"798",2022-03-11 00:16:25,1,338,100,49.8328813977183,5.36654620700137
"799",2022-03-11 00:16:30,1,338,100,51.6403693061092,5.08538433356734
"800",2022-03-11 00:16:35,1,338,100,49.7589800701425,5.10954707077549
"801",2022-03-12 00:00:00,1,338,200,51.3778293332333,3.51132639224269
"802",2022-03-12 00:00:05,1,338,200,50.1432529799164,4.64445494698057
"803",2022-03-12 00:00:10,1,338,200,51.2767805454901,3.78881395037543
"804",2022-03-12 00:00:15,1,338,200,49.8599432258469,3.55290909899121
"805",2022-03-12 00:00:20,1,338,200,50.8844805602449,3.86150742808263
"806",2022-03-12 00:00:25,1,338,200,52.9061272137862,4.4463069667174
"807",2022-03-12 00:00:30,1,338,200,49.0744391685426,3.45720551778958
"808",2022-03-12 00:00:35,1,338,200,49.3655794062528,4.27789210089411
"809",2022-03-12 00:00:40,1,338,200,49.24260555529,3.71426571555507
"810",2022-03-12 00:00:45,1,338,200,48.9280060886713,4.1163494096577
"811",2022-03-12 00:00:50,1,338,200,47.7219774263176,4.17142988238096
"812",2022-03-12 00:00:55,1,338,200,48.0985883299411,4.30733357245371
"813",2022-03-12 00:01:00,1,338,200,47.8590676761134,4.63500315218659
"814",2022-03-12 00:01:05,1,338,200,52.1360220538855,3.90864993859268
"815",2022-03-12 00:01:10,1,338,200,48.6346079419063,3.91949776541368
"816",2022-03-12 00:01:15,1,338,200,48.2733109600558,4.08443034899899
"817",2022-03-12 00:01:20,1,338,200,48.0688199378678,4.44383673980969
"818",2022-03-12 00:01:25,1,338,200,50.8117122755784,4.56763359558201
"819",2022-03-12 00:01:30,1,338,200,51.621568320286,4.16177671340466
"820",2022-03-12 00:01:35,1,338,200,49.9203975916669,3.96217696599729
"821",2022-03-12 00:01:40,1,338,200,48.5089883337978,3.95887329043075
"822",2022-03-12 00:01:45,1,338,200,50.2598231856015,3.68605186686112
"823",2022-03-12 00:01:50,1,338,200,53.3005826929153,3.89266272822568
"824",2022-03-12 00:01:55,1,338,200,49.8204816244416,4.55978668245122
"825",2022-03-12 00:02:00,1,338,200,51.7869249340656,3.88381988559195
"826",2022-03-12 00:02:05,1,338,200,48.6842397192648,4.63366695332552
"827",2022-03-12 00:02:10,1,338,200,51.8001916630746,4.34886794158028
"828",2022-03-12 00:02:15,1,338,200,49.6972526434089,3.99206365102568
"829",2022-03-12 00:02:20,1,338,200,47.9203220324376,3.86600680049274
"830",2022-03-12 00:02:25,1,338,200,49.3293655477272,4.42605955392821
"831",2022-03-12 00:02:30,1,338,200,49.0544730882776,4.08010986079048
"832",2022-03-12 00:02:35,1,338,200,51.1290187326896,3.87961045139218
"833",2022-03-12 00:02:40,1,338,200,50.813018662867,4.09193639208455
"834",2022-03-12 00:02:45,1,338,200,49.2549565279719,3.964683420525
"835",2022-03-12 00:02:50,1,338,200,49.6617027550959,4.52920808746899
"836",2022-03-12 00:02:55,1,338,200,49.5047317134726,4.08848854087437
"837",2022-03-12 00:03:00,1,338,200,52.0612004805911,3.62981102086141
"838",2022-03-12 00:03:05,1,338,200,49.5497886620133,4.18675839284718
"839",2022-03-12 00:03:10,1,338,200,48.5131805665393,4.25252832954034
"840",2022-03-12 00:03:15,1,338,200,48.4363221720096,4.64295975448688
"841",2022-03-12 00:03:20,1,338,200,48.0903763098978,3.78769080970098
"842",2022-03-12 00:03:25,1,338,200,50.8521036540694,4.19348900559904
"843",2022-03-12 00:03:30,1,338,200,49.9709021899858,4.36270738292528
"844",2022-03-12 00:03:35,1,338,200,51.7350152410266,3.90400540326582
"845",2022-03-12 00:03:40,1,338,200,48.9097927363372,3.58407856647885
"846",2022-03-12 00:03:45,1,338,200,51.1368127742831,4.17097104759036
"847",2022-03-12 00:03:50,1,338,200,49.0594956787533,4.08414045186936
"848",2022-03-12 00:03:55,1,338,200,50.164756008726,3.89192348749853
"849",2022-03-12 00:04:00,1,338,200,49.4884936874364,4.41394314633114
"850",2022-03-12 00:04:05,1,338,200,51.1928082216433,4.59262729732491
"851",2022-03-12 00:04:10,1,338,200,50.4035173251087,4.28787133442796
"852",2022-03-12 00:04:15,1,338,200,50.3554437431111,4.12029351985828
"853",2022-03-12 00:04:20,1,338,200,50.3157282800499,4.32010567352484
"854",2022-03-12 00:04:25,1,338,200,50.3476298260847,3.71232723349685
"855",2022-03-12 00:04:30,1,338,200,49.0547966863358,4.30686819890381
"856",2022-03-12 00:04:35,1,338,200,50.2547906531915,3.94972298531237
"857",2022-03-12 00:04:40,1,338,200,52.3394482266741,4.23378214956199
"858",2022-03-12 00:04:45,1,338,200,51.1377855084334,4.10122074429887
"859",2022-03-12 00:04:50,1,338,200,49.9114223573109,3.97977488817549
"860",2022-03-12 00:04:55,1,338,200,48.7076867873803,4.20973033892898
"861",2022-03-12 00:05:00,1,338,200,49.8684555573485,3.41514839591924
"862",2022-03-12 00:05:05,1,338,200,47.6522957355372,4.35456601824223
"863",2022-03-12 00:05:10,1,338,200,49.7970051542448,3.70294974818736
"864",2022-03-12 00:05:15,1,338,200,47.6987332286452,4.3370637164107
"865",2022-03-12 00:05:20,1,338,200,48.7760215136589,3.58107105259331
"866",2022-03-12 00:05:25,1,338,200,49.4182380631635,4.5062998156051
"867",2022-03-12 00:05:30,1,338,200,48.0302177389308,3.89255218357549
"868",2022-03-12 00:05:35,1,338,200,52.7471867348103,4.05848127792885
"869",2022-03-12 00:05:40,1,338,200,52.3495982153589,3.50188117421802
"870",2022-03-12 00:05:45,1,338,200,49.0633525233022,3.66141891381063
"871",2022-03-12 00:05:50,1,338,200,51.8462717503783,4.02560557624258
"872",2022-03-12 00:05:55,1,338,200,49.9268909881728,4.66325684171352
"873",2022-03-12 00:06:00,1,338,200,50.7769958008069,3.71627197024066
"874",2022-03-12 00:06:05,1,338,200,49.8331662530528,4.17768054481558
"875",2022-03-12 00:06:10,1,338,200,49.6217138425456,4.37531048388847
"876",2022-03-12 00:06:15,1,338,200,50.3395296100815,3.83563002239601
"877",2022-03-12 00:06:20,1,338,200,50.2667869770378,3.60604202780105
"878",2022-03-12 00:06:25,1,338,200,50.8902963064432,3.69157836596905
"879",2022-03-12 00:06:30,1,338,200,50.0862310046785,3.9395705552332
"880",2022-03-12 00:06:35,1,338,200,51.0215521590865,3.41188948501301
"881",2022-03-12 00:06:40,1,338,200,47.8713927029908,3.59628436409959
"882",2022-03-12 00:06:45,1,338,200,48.112422729651,4.44192875062457
"883",2022-03-12 00:06:50,1,338,200,50.3235132188994,4.30328575039114
"884",2022-03-12 00:06:55,1,338,200,51.2076196324993,4.16517254533384
"885",2022-03-12 00:07:00,1,338,200,52.0210676591417,4.27300425446919
"886",2022-03-12 00:07:05,1,338,200,50.617230157918,3.66204823068065
"887",2022-03-12 00:07:10,1,338,200,48.0773242589543,3.47451569302228
"888",2022-03-12 00:07:15,1,338,200,52.560635094722,4.30234778356843
"889",2022-03-12 00:07:20,1,338,200,48.8108059134198,4.02531242945453
"890",2022-03-12 00:07:25,1,338,200,52.1971107515566,3.45649315260859
"891",2022-03-12 00:07:30,1,338,200,50.9328141562153,4.53341247219281
"892",2022-03-12 00:07:35,1,338,200,49.9166305555542,3.84847374144897
"893",2022-03-12 00:07:40,1,338,200,48.9927175931432,3.98245379577057
"894",2022-03-12 00:07:45,1,338,200,50.5467248689768,4.00515256284357
"895",2022-03-12 00:07:50,1,338,200,50.7036233659327,4.535337576509
"896",2022-03-12 00:07:55,1,338,200,49.6076282151801,3.79160146119799
"897",2022-03-12 00:08:00,1,338,200,49.6412718491645,4.02125536312721
"898",2022-03-12 00:08:05,1,338,200,50.9797577631793,3.99560298987111
"899",2022-03-12 00:08:10,1,338,200,51.2688388436109,3.39519068180549
"900",2022-03-12 00:08:15,1,338,200,51.539958739772,4.46333069023909
"901",2022-03-12 00:08:20,1,338,200,50.7522002425495,3.7305325576711
"902",2022-03-12 00:08:25,1,338,200,50.3654463100421,3.87034000393632
"903",2022-03-12 00:08:30,1,338,200,52.0849080897819,4.10496118119598
"904",2022-03-12 00:08:35,1,338,200,51.4267999354082,3.41965181491561
"905",2022-03-12 00:08:40,1,338,200,49.1084937897389,3.56012301785862
"906",2022-03-12 00:08:45,1,338,200,48.1800897120902,4.83254544225571
"907",2022-03-12 00:08:50,1,338,200,52.4013661481395,3.83006317630674
"908",2022-03-12 00:08:55,1,338,200,50.7303043720029,4.32029136021101
"909",2022-03-12 00:09:00,1,338,200,48.1294134377235,3.73653226402275
"910",2022-03-12 00:09:05,1,338,200,48.8736101018264,3.64779439105406
"911",2022-03-12 00:09:10,1,338,200,49.7137903538512,4.13002449660467
"912",2022-03-12 00:09:15,1,338,200,48.8728574348169,3.78014966115169
"913",2022-03-12 00:09:20,1,338,200,49.998849899088,4.21506929052242
"914",2022-03-12 00:09:25,1,338,200,50.6755413420797,3.94914838548788
"915",2022-03-12 00:09:30,1,338,200,50.9307523919905,3.90861939921681
"916",2022-03-12 00:09:35,1,338,200,48.6539733600834,3.89855038552874
"917",2022-03-12 00:09:40,1,338,200,46.9268640780505,3.85008914409936
"918",2022-03-12 00:09:45,1,338,200,51.6319237969611,3.32251455524994
"919",2022-03-12 00:09:50,1,338,200,48.454771701737,3.87634928863961
"920",2022-03-12 00:09:55,1,338,200,50.8427674882757,4.63617417557971
"921",2022-03-12 00:10:00,1,338,200,51.6442858530153,4.02520675361885
"922",2022-03-12 00:10:05,1,338,200,50.7933272448958,4.15989440037936
"923",2022-03-12 00:10:10,1,338,200,47.7088427289525,3.83733441682092
"924",2022-03-12 00:10:15,1,338,200,49.4370854127274,3.59943803655048
"925",2022-03-12 00:10:20,1,338,200,49.7233282712422,4.11342839031004
"926",2022-03-12 00:10:25,1,338,200,50.9072374389008,3.76819761654906
"927",2022-03-12 00:10:30,1,338,200,49.9689276235098,3.90286221725288
"928",2022-03-12 00:10:35,1,338,200,51.2022890243767,4.82737744332155
"929",2022-03-12 00:10:40,1,338,200,51.2036731763006,4.06140809351712
"930",2022-03-12 00:10:45,1,338,200,48.8142925111088,4.06959701808113
"931",2022-03-12 00:10:50,1,338,200,49.1748344204225,4.01942818227597
"932",2022-03-12 00:10:55,1,338,200,51.883954271025,3.87396119100155
"933",2022-03-12 00:11:00,1,338,200,50.9796068063426,4.18709127118845
"934",2022-03-12 00:11:05,1,338,200,49.526736013211,4.16646562233467
"935",2022-03-12 00:11:10,1,338,200,52.1560756208035,3.96381744787186
"936",2022-03-12 00:11:15,1,338,200,49.3957469410672,4.12736872069332
"937",2022-03-12 00:11:20,1,338,200,48.2289927705372,3.58328619503644
"938",2022-03-12 00:11:25,1,338,200,51.4702478356916,4.67881611684566
"939",2022-03-12 00:11:30,1,338,200,48.5963042827281,3.82069896589779
"940",2022-03-12 00:11:35,1,338,200,49.8507660269215,3.82798067607461
"941",2022-03-12 00:11:40,1,338,200,48.9199338389385,3.46569974182204
"942",2022-03-12 00:11:45,1,338,200,50.202341491529,3.61724151654734
"943",2022-03-12 00:11:50,1,338,200,51.4915220183344,5.33215476450829
"944",2022-03-12 00:11:55,1,338,200,48.7878012814255,3.63132701335608
"945",2022-03-12 00:12:00,1,338,200,51.0103571657792,4.04870784167717
"946",2022-03-12 00:12:05,1,338,200,48.6346147306104,3.35786265432201
"947",2022-03-12 00:12:10,1,338,200,51.5605186497901,4.26492596703945
"948",2022-03-12 00:12:15,1,338,200,49.0928129703456,3.54556614371663
"949",2022-03-12 00:12:20,1,338,200,52.3767059133374,4.29022537438631
"950",2022-03-12 00:12:25,1,338,200,52.0300203760302,4.26544467476636
"951",2022-03-12 00:12:30,1,338,200,49.2679924651273,4.13198462932504
"952",2022-03-12 00:12:35,1,338,200,50.4075566977701,3.643950651571
"953",2022-03-12 00:12:40,1,338,200,52.9528642106719,3.72076138105793
"954",2022-03-12 00:12:45,1,338,200,49.4208146037706,3.77243858113315
"955",2022-03-12 00:12:50,1,338,200,51.1614889525539,3.78509497940031
"956",2022-03-12 00:12:55,1,338,200,46.9995730289956,4.29116715053046
"957",2022-03-12 00:13:00,1,338,200,51.6027302621757,3.45313313521032
"958",2022-03-12 00:13:05,1,338,200,49.8505262834242,4.47755423167425
"959",2022-03-12 00:13:10,1,338,200,50.6315916358451,4.18161716881107
"960",2022-03-12 00:13:15,1,338,200,48.0371890757284,3.80965989803126
"961",2022-03-12 00:13:20,1,338,200,50.8898629573107,4.32780941114774
"962",2022-03-12 00:13:25,1,338,200,50.6198388946028,4.20579264739631
"963",2022-03-12 00:13:30,1,338,200,51.1411540955398,3.81400127752488
"964",2022-03-12 00:13:35,1,338,200,49.7479651179373,3.8432325816881
"965",2022-03-12 00:13:40,1,338,200,51.4755440613824,3.69884298940385
"966",2022-03-12 00:13:45,1,338,200,50.5080742097971,3.87005547120837
"967",2022-03-12 00:13:50,1,338,200,47.4738918475812,3.29475481120855
"968",2022-03-12 00:13:55,1,338,200,49.6139307751776,4.4461346512613
"969",2022-03-12 00:14:00,1,338,200,49.2249401463755,4.23168407132647
"970",2022-03-12 00:14:05,1,338,200,50.2888453173203,4.34377513543951
"971",2022-03-12 00:14:10,1,338,200,50.687611859852,4.12356882068099
"972",2022-03-12 00:14:15,1,338,200,50.5862298907896,3.8106551466242
"973",2022-03-12 00:14:20,1,338,200,48.7434738426928,4.00834501800171
"974",2022-03-12 00:14:25,1,338,200,48.8505047722,4.09461962595317
"975",2022-03-12 00:14:30,1,338,200,51.0996058935308,4.01549829193447
"976",2022-03-12 00:14:35,1,338,200,49.5448052962046,3.68909916284283
"977",2022-03-12 00:14:40,1,338,200,49.0039094770299,4.0184015813341
"978",2022-03-12 00:14:45,1,338,200,48.4841161659582,3.74486714443348
"979",2022-03-12 00:14:50,1,338,200,48.8322984435349,4.2726521285041
"980",2022-03-12 00:14:55,1,338,200,47.5498020773931,3.98929234806154
"981",2022-03-12 00:15:00,1,338,200,47.9156543658619,4.29659554055937
"982",2022-03-12 00:15:05,1,338,200,50.5195019964377,4.59998164322597
"983",2022-03-12 00:15:10,1,338,200,50.6975908268562,4.25982174960423
"984",2022-03-12 00:15:15,1,338,200,48.7257642059447,4.20897452134679
"985",2022-03-12 00:15:20,1,338,200,47.7307686663321,4.25309838174824
"986",2022-03-12 00:15:25,1,338,200,49.1796431410492,4.64364987159989
"987",2022-03-12 00:15:30,1,338,200,48.9256487119282,3.7591849446717
"988",2022-03-12 00:15:35,1,338,200,49.4912973721964,3.6965847940203
"989",2022-03-12 00:15:40,1,338,200,52.6585552198123,4.41160728451225
"990",2022-03-12 00:15:45,1,338,200,48.773073289631,3.57824021110567
"991",2022-03-12 00:15:50,1,338,200,50.6310089107778,4.40292734722096
"992",2022-03-12 00:15:55,1,338,200,48.7149059113749,3.97375831492836
"993",2022-03-12 00:16:00,1,338,200,48.0582508468531,3.73890357614022
"994",2022-03-12 00:16:05,1,338,200,51.2916103369543,4.54164722888415
"995",2022-03-12 00:16:10,1,338,200,50.7875310813535,4.33618726965317
"996",2022-03-12 00:16:15,1,338,200,50.065013598587,4.37238918925074
"997",2022-03-12 00:16:20,1,338,200,50.4084544553267,3.57632796966407
"998",2022-03-12 00:16:25,1,338,200,51.0081603783929,4.3197015425407
"999",2022-03-12 00:16:30,1,338,200,49.9407655237656,4.02785539404114
"1000",2022-03-12 00:16:35,1,338,200,49.0335381612283,3.71577842522902
"1001",2022-03-13 00:00:00,1,338,300,49.649627237302,2.72249438627581
"1002",2022-03-13 00:00:05,1,338,300,47.4971302486159,3.1797825252663
"1003",2022-03-13 00:00:10,1,338,300,48.9205540624178,2.84909225186453
"1004",2022-03-13 00:00:15,1,338,300,50.7187662035506,3.31671103454508
"1005",2022-03-13 00:00:20,1,338,300,51.3112745506187,3.1683176905393
"1006",2022-03-13 00:00:25,1,338,300,48.9717803513195,2.64266087468586
"1007",2022-03-13 00:00:30,1,338,300,49.9986358602355,3.34408527987641
"1008",2022-03-13 00:00:35,1,338,300,51.0409981487404,3.3464864944684
"1009",2022-03-13 00:00:40,1,338,300,51.932218219278,3.07333828559117
"1010",2022-03-13 00:00:45,1,338,300,48.5916469579668,3.22333217801186
"1011",2022-03-13 00:00:50,1,338,300,49.0681164171431,2.86627014565708
"1012",2022-03-13 00:00:55,1,338,300,49.7934799234955,3.26812531155621
"1013",2022-03-13 00:01:00,1,338,300,48.0007248900858,3.07036179195226
"1014",2022-03-13 00:01:05,1,338,300,48.8925011622882,3.22807621324424
"1015",2022-03-13 00:01:10,1,338,300,50.436634077599,3.23487106020304
"1016",2022-03-13 00:01:15,1,338,300,52.5073865656147,2.96838448175738
"1017",2022-03-13 00:01:20,1,338,300,47.7469873086957,3.60760738863994
"1018",2022-03-13 00:01:25,1,338,300,49.7932307252452,2.56480975278498
"1019",2022-03-13 00:01:30,1,338,300,47.5116144790418,3.00699153537181
"1020",2022-03-13 00:01:35,1,338,300,51.5694542603609,2.61858430594768
"1021",2022-03-13 00:01:40,1,338,300,49.4921373244931,2.909553021035
